Name:C01




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
10/11/2022, 10:36:11, 44.7625767, 6.8207883, 1378, 7, 1.2, 1.5, 10, 20.372, 8, 30, 33
10/11/2022, 10:38:09, 44.75639, 6.79251, 1360, 6, 1.5, 1.8, 10, 16.668, 7, 32, 37
10/11/2022, 10:40:15, 44.75631, 6.7923867, 1360, 6, 1.8, 3.0, 10, 0, 12, 35, 41
10/11/2022, 10:42:16, 44.7562167, 6.7925217, 1364, 6, 1.5, 1.8, 10, 0, 13, 35, 39
10/11/2022, 10:44:28, 44.754945, 6.7890483, 1358, 6, 1.5, 1.8, 10, 27.78, 26, 28, 34
10/11/2022, 10:46:14, 44.752565, 6.77905, 1354, 6, 1.2, 1.5, 10, 64.82, 12, 26, 30
10/11/2022, 10:48:31, 44.739655, 6.7671067, 1282, 6, 1.2, 1.5, 10, 59.264, 28, 25, 35
10/11/2022, 10:50:42, 44.7231717, 6.761315, 1804, 4, 2.9, 3.1, 10, 14.816, 39, 28, 37
10/11/2022, 10:52:07, 44.7106117, 6.7407617, 1166, 5, 2.1, 2.3, 10, 85.192, 4, 28, 36
10/11/2022, 10:54:38, 44.6929883, 6.7046217, 1078, 4, 2.2, 2.4, 10, 94.452, 36, 28, 38
10/11/2022, 10:56:13, 44.676775, 6.6939617, 1040, 5, 2.1, 2.3, 11, 35.188, 10, 33, 40
10/11/2022, 10:58:44, 44.668975, 6.6757567, 1128, 5, 2.7, 3.6, 11, 44.448, 42, 33, 36
10/11/2022, 11:00:14, 44.6667983, 6.66841, 1118, 5, 2.4, 2.5, 11, 22.224, 12, 26, 33
10/11/2022, 11:02:06, 44.6605067, 6.65693, 1120, 7, 1.0, 1.3, 11, 35.188, 3, 30, 34
10/11/2022, 11:04:09, 44.66058, 6.652205, 1000, 4, 3.1, 3.3, 11, 0, 6, 29, 32
10/11/2022, 11:06:10, 44.660285, 6.6522283, 1052, 7, 1.0, 1.3, 11, 12.964, 8, 29, 37
10/11/2022, 11:08:10, 44.6599733, 6.6443233, 986, 7, 1.0, 1.3, 11, 40.744, 7, 32, 36
10/11/2022, 11:10:09, 44.65966, 6.6211017, 930, 7, 1.0, 1.3, 11, 70.376, 6, 31, 43
10/11/2022, 11:12:11, 44.67331, 6.6174667, 1030, 6, 1.1, 1.4, 11, 68.524, 8, 31, 38
10/11/2022, 11:14:07, 44.69622, 6.610965, 914, 7, 1.0, 1.3, 11, 81.488, 4, 32, 39
10/11/2022, 11:16:06, 44.7152167, 6.5984, 930, 7, 1.1, 1.4, 11, 101.86, 3, 31, 35
10/11/2022, 11:18:14, 44.7423683, 6.5828083, 974, 5, 1.5, 1.7, 12, 50.004, 12, 29, 37
10/11/2022, 11:20:09, 44.75366, 6.57595, 948, 6, 1.2, 1.5, 12, 68.524, 7, 28, 36
10/11/2022, 11:22:25, 44.7775417, 6.5600867, 1000, 6, 1.3, 1.6, 12, 79.636, 22, 30, 36
10/11/2022, 11:24:21, 44.79601, 6.5625883, 994, 6, 1.2, 1.5, 12, 51.856, 19, 29, 37
10/11/2022, 11:26:14, 44.8035983, 6.567695, 1182, 6, 1.3, 1.6, 12, 29.632, 12, 29, 38
10/11/2022, 11:28:16, 44.819545, 6.57854, 1222, 7, 1.1, 1.4, 12, 61.116, 14, 29, 35
10/11/2022, 11:30:10, 44.8381217, 6.5841967, 1192, 6, 1.2, 1.5, 12, 87.044, 7, 30, 36
10/11/2022, 11:32:14, 44.858975, 6.5878783, 1122, 5, 1.4, 1.7, 12, 77.784, 11, 32, 36
10/11/2022, 11:34:14, 44.8713367, 6.6091933, 1200, 6, 1.3, 1.5, 13, 62.968, 12, 27, 37
10/11/2022, 11:36:09, 44.8854967, 6.6237767, 1200, 6, 1.3, 1.5, 13, 62.968, 6, 31, 39
10/11/2022, 11:38:09, 44.898175, 6.62838, 1206, 5, 1.4, 1.7, 13, 27.78, 7, 30, 33
10/11/2022, 11:40:09, 44.9055967, 6.6283733, 1202, 7, 1.1, 1.4, 13, 22.224, 6, 28, 35
10/11/2022, 11:42:09, 44.9035017, 6.6283817, 1248, 7, 1.2, 1.4, 13, 1.852, 6, 33, 39
10/11/2022, 11:44:09, 44.9034017, 6.6284467, 1230, 7, 1.2, 1.4, 13, 0, 7, 31, 42
10/11/2022, 11:46:08, 44.9035517, 6.6283367, 1258, 6, 1.6, 1.8, 14, 20.372, 5, 30, 37
10/11/2022, 11:48:17, 44.90291, 6.6271517, 1206, 5, 1.2, 1.5, 14, 0, 15, 29, 42
10/11/2022, 11:50:14, 44.90458, 6.6303133, 1370, 5, 1.4, 1.7, 14, 0, 11, 33, 43
10/11/2022, 11:52:09, 44.9036517, 6.62838, 1352, 6, 1.3, 1.6, 14, 0, 6, 32, 44
10/11/2022, 11:54:11, 44.9035333, 6.62844, 1282, 7, 1.0, 1.4, 14, 0, 8, 30, 41
10/11/2022, 11:56:14, 44.9035983, 6.62868, 1302, 7, 1.0, 1.4, 14, 0, 11, 32, 42
10/11/2022, 11:58:06, 44.903555, 6.62844, 1278, 6, 1.3, 1.6, 14, 1.852, 3, 35, 43
10/11/2022, 12:00:09, 44.90351, 6.62849, 1238, 7, 1.0, 1.4, 14, 0, 6, 33, 43
10/11/2022, 12:02:07, 44.903425, 6.6283933, 1254, 7, 1.0, 1.4, 14, 7.408, 4, 35, 43
10/11/2022, 12:04:07, 44.90348, 6.6283567, 1272, 5, 1.3, 1.6, 14, 0, 4, 37, 42
10/11/2022, 12:06:06, 44.9034933, 6.6286717, 1234, 6, 1.1, 1.4, 14, 0, 3, 35, 42
10/11/2022, 12:08:08, 44.9075083, 6.62753, 1252, 7, 1.0, 1.4, 14, 55.56, 5, 30, 36
10/11/2022, 12:10:10, 44.9221917, 6.61533, 1122, 6, 1.4, 1.7, 14, 61.116, 7, 32, 38
10/11/2022, 12:12:15, 44.9320583, 6.590995, 1338, 7, 1.0, 1.4, 14, 55.56, 13, 31, 37
10/11/2022, 12:14:08, 44.9401533, 6.571175, 1342, 7, 1.0, 1.4, 15, 57.412, 5, 31, 37
10/11/2022, 12:16:14, 44.943675, 6.5675967, 1498, 5, 1.5, 1.8, 14, 0, 11, 38, 45
10/11/2022, 12:18:14, 44.9521167, 6.5535067, 1410, 5, 1.2, 1.5, 15, 75.932, 11, 33, 37
10/11/2022, 12:20:13, 44.96761, 6.5310467, 1372, 7, 1.1, 1.4, 15, 70.376, 10, 32, 38
10/11/2022, 12:22:08, 44.9756567, 6.5114017, 1426, 6, 1.2, 1.5, 15, 38.892, 5, 29, 41
10/11/2022, 12:24:14, 44.9860383, 6.4947617, 1406, 5, 1.6, 1.9, 15, 42.596, 12, 30, 36
10/11/2022, 12:26:10, 45.001545, 6.4766883, 1446, 6, 1.3, 1.7, 15, 79.636, 7, 30, 35
10/11/2022, 12:28:09, 45.0174883, 6.4665367, 1548, 6, 1.3, 1.6, 15, 33.336, 6, 32, 35
10/11/2022, 12:30:13, 45.0258117, 6.4511533, 1614, 6, 1.3, 1.6, 15, 33.336, 10, 32, 40
10/11/2022, 12:32:14, 45.0349817, 6.4378583, 1802, 6, 1.3, 1.6, 15, 70.376, 12, 29, 38
10/11/2022, 12:34:14, 45.0413283, 6.4213817, 1812, 6, 1.3, 1.6, 15, 42.596, 11, 27, 34
10/11/2022, 12:36:07, 45.03764, 6.40444, 2024, 7, 1.1, 1.4, 16, 59.264, 4, 31, 38
10/11/2022, 12:38:14, 45.0364683, 6.4063783, 1978, 5, 1.3, 1.6, 16, 1.852, 11, 31, 40
10/11/2022, 12:40:15, 45.038485, 6.3990317, 2082, 6, 1.2, 1.5, 16, 53.708, 13, 28, 31
10/11/2022, 12:42:07, 45.0434533, 6.4020517, 2198, 6, 1.2, 1.5, 16, 38.892, 4, 30, 37
10/11/2022, 12:44:14, 45.0521233, 6.3937, 2242, 6, 1.3, 1.6, 16, 55.56, 12, 30, 35
10/11/2022, 12:46:08, 45.057115, 6.4083833, 2366, 5, 1.5, 1.8, 16, 53.708, 5, 34, 39
10/11/2022, 12:48:22, 45.061955, 6.410395, 2564, 6, 1.3, 1.7, 16, 38.892, 20, 32, 41
10/11/2022, 12:50:06, 45.0657583, 6.4122517, 2544, 6, 1.3, 1.6, 16, 38.892, 3, 32, 40
10/11/2022, 12:52:08, 45.068035, 6.4107333, 2470, 8, 1.1, 1.4, 16, 37.04, 5, 28, 35
10/11/2022, 12:54:10, 45.07866, 6.4146683, 2350, 6, 1.3, 1.6, 16, 40.744, 7, 30, 40
10/11/2022, 12:56:08, 45.0784767, 6.4262767, 2234, 6, 1.3, 1.6, 16, 61.116, 5, 30, 39
10/11/2022, 12:58:09, 45.087475, 6.4307267, 2030, 6, 1.4, 1.7, 16, 57.412, 6, 29, 41
10/11/2022, 13:00:13, 45.085755, 6.4377167, 1956, 6, 1.4, 1.7, 16, 40.744, 10, 29, 35
10/11/2022, 13:02:12, 45.1005817, 6.4299367, 1884, 6, 1.4, 1.7, 16, 51.856, 9, 28, 35
10/11/2022, 13:04:07, 45.1155083, 6.421885, 1756, 6, 1.4, 1.7, 16, 66.672, 4, 30, 35
10/11/2022, 13:06:08, 45.1309667, 6.418975, 1578, 6, 1.4, 1.7, 16, 70.376, 5, 32, 37
10/11/2022, 13:08:09, 45.1469433, 6.420625, 1554, 7, 1.3, 1.5, 16, 27.78, 6, 29, 37
10/11/2022, 13:10:10, 45.15436, 6.421075, 1530, 6, 1.6, 3.6, 16, 53.708, 7, 26, 38
10/11/2022, 13:12:11, 45.1638833, 6.4287017, 1436, 6, 1.5, 1.8, 16, 16.668, 8, 30, 36
10/11/2022, 13:14:15, 45.1638967, 6.428745, 1494, 6, 1.5, 1.8, 16, 0, 13, 31, 39
10/11/2022, 13:16:14, 45.1638283, 6.4286333, 1482, 6, 1.5, 1.8, 16, 0, 11, 30, 39
10/11/2022, 13:18:13, 45.16487, 6.43232, 1442, 6, 1.5, 1.8, 16, 24.076, 10, 24, 31
10/11/2022, 13:20:07, 45.1765333, 6.43666, 1474, 5, 1.6, 1.9, 16, 66.672, 4, 33, 39
10/11/2022, 13:22:09, 45.1945917, 6.4427117, 1484, 6, 1.6, 1.9, 16, 66.672, 6, 28, 35
10/11/2022, 13:24:32, 45.1947133, 6.4502433, 1534, 5, 2.1, 2.3, 16, 44.448, 30, 28, 36
10/11/2022, 13:26:19, 45.1962, 6.4592433, 1540, 5, 2.1, 2.3, 17, 42.596, 16, 28, 33
10/11/2022, 13:28:27, 45.1942567, 6.4695933, 1520, 5, 2.2, 3.8, 17, 40.744, 24, 30, 34
10/11/2022, 13:30:23, 45.1975967, 6.4702083, 1430, 5, 2.3, 2.5, 17, 22.224, 20, 33, 39
10/11/2022, 13:34:21, 45.2090167, 6.45582, 1282, 4, 2.9, 3.0, 17, 29.632, 19, 25, 34
10/11/2022, 13:36:15, 45.2075217, 6.46396, 984, 5, 2.5, 2.6, 17, 24.076, 13, 25, 33
10/11/2022, 13:38:15, 45.2102017, 6.4696833, 904, 5, 2.5, 2.7, 17, 46.3, 13, 32, 42
10/11/2022, 13:40:19, 45.2139617, 6.4736833, 798, 5, 2.6, 2.8, 17, 46.3, 16, 28, 38
10/11/2022, 13:42:14, 45.21974, 6.4665767, 742, 6, 2.0, 2.2, 17, 42.596, 12, 29, 36
10/11/2022, 13:44:20, 45.220705, 6.4536767, 772, 5, 1.6, 1.9, 17, 77.784, 17, 28, 37
10/11/2022, 13:46:14, 45.2444067, 6.4320383, 704, 6, 2.0, 2.2, 17, 101.86, 11, 28, 37
10/11/2022, 13:48:19, 45.2575467, 6.3901367, 592, 6, 2.0, 2.1, 17, 98.156, 17, 28, 37
10/11/2022, 13:50:13, 45.276155, 6.366425, 590, 7, 1.2, 1.5, 17, 85.192, 11, 31, 37
10/11/2022, 13:52:18, 45.2984567, 6.3556433, 560, 6, 3.2, 4.2, 17, 87.044, 15, 28, 35
10/11/2022, 13:54:16, 45.31947, 6.3222267, 558, 5, 3.1, 3.2, 18, 90.748, 13, 30, 36
10/11/2022, 13:56:40, 45.350575, 6.2952383, 460, 6, 1.8, 2.0, 18, 100.008, 37, 33, 40
10/11/2022, 13:58:12, 45.3736383, 6.2832217, 472, 6, 1.2, 1.5, 18, 107.416, 9, 29, 40
10/11/2022, 14:00:11, 45.4047433, 6.2723683, 434, 7, 1.2, 1.5, 18, 116.676, 8, 31, 37
10/11/2022, 14:02:13, 45.4356333, 6.28056, 404, 6, 1.3, 1.6, 18, 107.416, 10, 30, 41
10/11/2022, 14:04:15, 45.4688383, 6.2895017, 404, 6, 1.3, 1.6, 18, 112.972, 13, 29, 36
10/11/2022, 14:06:11, 45.4970283, 6.297395, 378, 7, 1.2, 1.5, 18, 79.636, 8, 29, 34
10/11/2022, 14:08:48, 45.5249783, 6.308875, 366, 6, 1.3, 1.6, 18, 75.932, 45, 26, 35
10/11/2022, 14:10:30, 45.5407717, 6.3026883, 330, 5, 2.6, 2.8, 18, 74.08, 27, 30, 39
10/11/2022, 14:12:14, 45.558075, 6.2853433, 328, 6, 1.3, 1.6, 18, 81.488, 11, 26, 38
10/11/2022, 14:14:18, 45.5577167, 6.24298, 324, 6, 1.6, 1.8, 18, 118.528, 15, 32, 37
10/11/2022, 14:16:10, 45.5633717, 6.2048567, 318, 7, 1.2, 1.4, 18, 100.008, 7, 32, 37
10/11/2022, 14:18:11, 45.548645, 6.1612933, 200, 5, 1.8, 2.0, 18, 112.972, 8, 30, 34
10/11/2022, 14:20:11, 45.5296383, 6.1209083, 302, 7, 1.2, 1.4, 18, 114.824, 8, 29, 35
10/11/2022, 14:22:11, 45.5054883, 6.0846867, 314, 6, 1.3, 1.6, 19, 122.232, 8, 31, 35
10/11/2022, 14:24:13, 45.48666, 6.042805, 346, 6, 1.1, 1.4, 19, 118.528, 10, 25, 35
10/11/2022, 14:26:18, 45.50414, 6.01642, 328, 6, 1.4, 1.7, 18, 118.528, 15, 28, 37
10/11/2022, 14:28:08, 45.5148617, 5.9986317, 328, 6, 1.3, 1.6, 19, 79.636, 5, 29, 38
10/11/2022, 14:30:19, 45.539225, 5.966155, 324, 8, 0.9, 1.2, 19, 103.712, 16, 28, 37
10/11/2022, 14:32:12, 45.5630867, 5.9480033, 304, 8, 0.9, 1.2, 19, 88.896, 9, 25, 31
10/11/2022, 14:34:28, 45.5787033, 5.9187983, 340, 5, 1.4, 1.7, 19, 77.784, 25, 32, 39
10/11/2022, 14:36:14, 45.5928883, 5.8972983, 260, 6, 1.1, 1.4, 19, 66.672, 11, 29, 34
10/11/2022, 14:38:14, 45.6151, 5.8967117, 324, 6, 1.1, 1.4, 19, 94.452, 11, 29, 40
10/11/2022, 14:40:07, 45.6379767, 5.9195083, 286, 5, 1.4, 1.7, 19, 107.416, 4, 30, 38
10/11/2022, 14:42:08, 45.6700483, 5.9258067, 348, 6, 1.2, 1.5, 19, 103.712, 5, 31, 41
10/11/2022, 14:44:08, 45.7007567, 5.9292833, 340, 8, 0.9, 1.2, 19, 107.416, 5, 29, 33
10/11/2022, 14:46:14, 45.7157783, 5.92165, 576, 5, 1.5, 1.8, 20, 7.408, 11, 23, 34
10/11/2022, 14:48:08, 45.722215, 5.9229767, 280, 7, 1.0, 1.3, 20, 25.928, 5, 28, 36
10/11/2022, 14:50:12, 45.7245367, 5.9297183, 282, 5, 1.4, 1.7, 20, 24.076, 9, 30, 39
10/11/2022, 14:52:36, 45.73126, 5.952215, 326, 5, 1.4, 1.7, 20, 62.968, 33, 30, 39
10/11/2022, 14:54:14, 45.7383583, 5.9677367, 370, 5, 1.4, 1.7, 20, 50.004, 11, 31, 37
10/11/2022, 14:56:11, 45.7470533, 5.9857167, 458, 6, 1.2, 1.5, 20, 53.708, 8, 30, 39
10/11/2022, 14:58:21, 45.7587433, 6.00883, 556, 7, 1.0, 1.3, 20, 75.932, 18, 28, 41
10/11/2022, 15:00:09, 45.7638233, 6.0279067, 512, 6, 1.2, 1.5, 20, 35.188, 6, 29, 37
10/11/2022, 15:02:08, 45.7645083, 6.0440833, 582, 7, 1.1, 1.4, 20, 62.968, 5, 29, 36
10/11/2022, 15:04:16, 45.75179, 6.064905, 628, 6, 1.4, 1.7, 20, 72.228, 14, 27, 39
10/11/2022, 15:06:14, 45.7437567, 6.0917067, 412, 5, 1.5, 1.8, 20, 53.708, 11, 27, 33
10/11/2022, 15:08:27, 45.7236667, 6.0965367, 686, 5, 1.5, 1.8, 20, 70.376, 24, 30, 38
10/11/2022, 15:10:18, 45.7305517, 6.1082983, 592, 6, 1.2, 1.5, 20, 57.412, 16, 27, 38
10/11/2022, 15:12:11, 45.7427833, 6.11362, 722, 5, 1.2, 1.5, 21, 27.78, 8, 27, 33
10/11/2022, 15:14:23, 45.761145, 6.1197683, 688, 5, 1.4, 1.7, 20, 83.34, 21, 26, 36
10/11/2022, 15:16:13, 45.7739167, 6.1327033, 916, 5, 1.5, 1.7, 21, 46.3, 10, 32, 35
10/11/2022, 15:18:18, 45.7866067, 6.13299, 978, 6, 1.1, 1.5, 20, 51.856, 15, 28, 36
10/11/2022, 15:20:14, 45.7984083, 6.1374133, 674, 5, 1.4, 1.7, 21, 40.744, 12, 25, 34
10/11/2022, 15:22:39, 45.8126133, 6.1371, 622, 6, 1.1, 1.5, 21, 42.596, 37, 25, 36
10/11/2022, 15:24:18, 45.82321, 6.136525, 582, 5, 1.5, 1.7, 21, 62.968, 15, 28, 36
10/11/2022, 15:26:07, 45.83131, 6.1452617, 580, 4, 1.9, 2.1, 21, 40.744, 4, 28, 38
10/11/2022, 15:28:11, 45.8340267, 6.1569333, 454, 7, 1.0, 1.3, 21, 20.372, 8, 30, 38
10/11/2022, 15:30:10, 45.8333117, 6.1665883, 430, 6, 1.1, 1.4, 21, 27.78, 7, 31, 42
10/11/2022, 15:32:17, 45.828905, 6.18919, 358, 6, 1.0, 1.4, 21, 55.56, 14, 26, 38
10/11/2022, 15:34:08, 45.82853, 6.20388, 442, 6, 1.3, 1.6, 21, 14.816, 5, 27, 37
10/11/2022, 15:36:13, 45.8174633, 6.2078933, 412, 6, 1.1, 1.4, 21, 51.856, 10, 32, 39
10/11/2022, 15:38:09, 45.80081, 6.2124367, 414, 6, 1.1, 1.4, 21, 62.968, 6, 29, 37
10/11/2022, 15:40:07, 45.7860633, 6.222135, 484, 5, 1.3, 1.6, 21, 70.376, 4, 32, 36
10/11/2022, 15:42:14, 45.7732733, 6.2390683, 500, 5, 1.3, 1.6, 21, 75.932, 12, 31, 38
10/11/2022, 15:44:07, 45.761595, 6.2542133, 490, 5, 1.3, 1.6, 21, 66.672, 4, 31, 38
10/11/2022, 15:46:11, 45.7530983, 6.2469833, 396, 5, 1.1, 1.4, 21, 9.26, 8, 31, 43
10/11/2022, 15:48:17, 45.75133, 6.2488417, 490, 6, 2.3, 2.4, 21, 11.112, 14, 30, 42
10/11/2022, 15:50:09, 45.751315, 6.24839, 546, 6, 1.2, 1.5, 21, 0, 6, 30, 38
10/11/2022, 15:52:13, 45.7513917, 6.2485883, 514, 6, 1.2, 1.4, 21, 0, 10, 28, 34
10/11/2022, 15:54:21, 45.7513283, 6.2487567, 522, 6, 1.2, 1.5, 21, 0, 18, 28, 39
10/11/2022, 15:56:05, 45.7512983, 6.2490067, 520, 6, 1.2, 1.5, 21, 0, 3, 29, 34
10/11/2022, 15:58:08, 45.751305, 6.248795, 522, 6, 1.2, 1.5, 21, 0, 5, 32, 45
10/11/2022, 16:00:14, 45.752175, 6.2474883, 524, 6, 1.2, 1.4, 21, 0, 12, 30, 47
10/11/2022, 16:02:14, 45.7512483, 6.249065, 510, 6, 1.2, 1.5, 21, 0, 12, 32, 48
10/11/2022, 16:04:32, 45.7512567, 6.24892, 496, 7, 1.4, 1.6, 21, 0, 29, 31, 48
10/11/2022, 16:06:04, 45.75134, 6.2488467, 492, 4, 1.9, 2.1, 21, 1.852, 0, 34, 48
10/11/2022, 16:08:05, 45.751385, 6.2487883, 496, 4, 1.9, 2.1, 21, 7.408, 2, 36, 49
10/11/2022, 16:10:06, 45.7512267, 6.248865, 534, 5, 1.7, 2.0, 21, 5.556, 3, 34, 45
10/11/2022, 16:12:08, 45.7514383, 6.2488083, 508, 5, 1.7, 2.0, 21, 1.852, 5, 33, 48
10/11/2022, 16:14:07, 45.7512767, 6.248965, 514, 5, 1.7, 2.0, 21, 0, 4, 35, 48
10/11/2022, 16:16:08, 45.7511383, 6.2490183, 500, 5, 1.4, 1.6, 21, 0, 5, 33, 45
10/11/2022, 16:18:15, 45.7512567, 6.2489417, 486, 6, 1.3, 1.6, 21, 0, 13, 30, 45
10/11/2022, 16:20:07, 45.7512633, 6.2488567, 504, 5, 1.8, 2.1, 21, 0, 5, 34, 45
10/11/2022, 16:22:06, 45.751195, 6.2489167, 536, 5, 1.4, 1.7, 21, 0, 3, 37, 44
10/11/2022, 16:24:09, 45.7514017, 6.248805, 506, 6, 1.4, 1.7, 21, 0, 6, 32, 45
10/11/2022, 16:26:08, 45.7511933, 6.2488967, 500, 6, 1.4, 1.7, 21, 0, 5, 36, 46
10/11/2022, 16:28:08, 45.752245, 6.2491683, 512, 5, 2.2, 2.4, 21, 0, 5, 33, 44
10/11/2022, 16:30:11, 45.7513033, 6.2488417, 502, 7, 1.3, 1.6, 21, 0, 8, 32, 46
10/11/2022, 16:32:06, 45.7514183, 6.2487433, 482, 5, 1.5, 1.7, 21, 1.852, 3, 34, 46
10/11/2022, 16:34:14, 45.75122, 6.2489583, 504, 7, 1.3, 1.6, 21, 0, 12, 32, 44
10/11/2022, 16:36:11, 45.7512367, 6.248705, 504, 7, 1.3, 1.6, 21, 0, 8, 30, 45
10/11/2022, 16:38:08, 45.751165, 6.2489333, 508, 7, 1.0, 1.3, 21, 0, 5, 30, 43
10/11/2022, 16:40:10, 45.751475, 6.2486683, 476, 7, 1.0, 1.3, 21, 0, 7, 32, 42
10/11/2022, 16:42:06, 45.75135, 6.2488133, 492, 6, 1.4, 1.6, 21, 0, 3, 34, 40
10/11/2022, 16:44:07, 45.7510567, 6.2487317, 512, 7, 1.0, 1.3, 21, 11.112, 4, 31, 43
10/11/2022, 16:46:14, 45.7515717, 6.2578917, 484, 7, 1.1, 1.4, 21, 18.52, 12, 29, 37
10/11/2022, 16:48:13, 45.7612617, 6.2591067, 472, 8, 1.0, 1.7, 21, 11.112, 10, 28, 38
10/11/2022, 16:50:09, 45.7729733, 6.2394767, 470, 5, 1.6, 1.9, 21, 81.488, 6, 30, 40
10/11/2022, 16:52:11, 45.7752817, 6.2265083, 468, 7, 1.3, 1.5, 21, 16.668, 8, 30, 35
10/11/2022, 16:54:07, 45.7744583, 6.2257033, 468, 6, 1.1, 1.4, 21, 16.668, 4, 32, 39
10/11/2022, 16:56:11, 45.773915, 6.225635, 470, 8, 1.0, 1.3, 21, 0, 8, 33, 37
10/11/2022, 16:58:10, 45.7743633, 6.2260583, 470, 8, 1.0, 1.3, 21, 9.26, 7, 29, 36
10/11/2022, 17:00:10, 45.7747767, 6.2259033, 490, 8, 1.0, 1.3, 21, 0, 7, 33, 38
10/11/2022, 17:02:10, 45.774405, 6.2257817, 382, 5, 2.3, 2.5, 21, 11.112, 7, 29, 39
10/11/2022, 17:04:07, 45.7752617, 6.226105, 458, 6, 1.3, 1.6, 21, 7.408, 4, 30, 35
10/11/2022, 17:06:08, 45.7777417, 6.2331383, 454, 6, 1.1, 1.4, 21, 55.56, 5, 30, 42
10/11/2022, 17:08:13, 45.7637583, 6.253235, 474, 7, 1.3, 1.5, 21, 37.04, 10, 32, 36
10/11/2022, 17:10:12, 45.75438, 6.2480417, 468, 8, 1.0, 1.3, 21, 12.964, 9, 29, 37
10/11/2022, 17:12:09, 45.7507167, 6.24822, 466, 7, 1.6, 1.8, 21, 11.112, 6, 31, 35
10/11/2022, 17:14:07, 45.751365, 6.2487383, 492, 6, 1.7, 1.9, 21, 5.556, 4, 32, 41
10/11/2022, 17:16:09, 45.751305, 6.248915, 496, 5, 1.8, 2.1, 21, 1.852, 6, 33, 42
10/11/2022, 17:18:08, 45.7517417, 6.249125, 560, 5, 1.8, 2.0, 21, 0, 5, 33, 39
10/11/2022, 17:20:07, 45.75122, 6.2487617, 512, 6, 1.6, 1.9, 21, 0, 4, 33, 39
10/11/2022, 17:22:11, 45.7507283, 6.2481783, 440, 6, 2.2, 3.1, 21, 1.852, 8, 28, 39
10/11/2022, 17:24:12, 45.7504, 6.2484317, 430, 7, 1.6, 1.9, 21, 0, 9, 32, 37
10/11/2022, 17:26:08, 45.7502717, 6.2484983, 432, 8, 1.3, 1.6, 21, 1.852, 5, 31, 39
10/11/2022, 17:28:13, 45.749875, 6.2483467, 386, 8, 1.3, 1.6, 21, 0, 10, 31, 39
10/11/2022, 17:30:14, 45.7508683, 6.2489867, 484, 7, 1.3, 1.6, 21, 1.852, 11, 30, 39
10/11/2022, 17:32:15, 45.75103, 6.2493067, 430, 8, 1.3, 1.6, 21, 3.704, 12, 31, 39
10/11/2022, 17:34:07, 45.750875, 6.2487217, 462, 8, 1.3, 1.6, 22, 0, 5, 32, 40
10/11/2022, 17:36:10, 45.75147, 6.24879, 506, 7, 1.5, 1.7, 21, 0, 8, 33, 40
10/11/2022, 17:38:10, 45.751455, 6.2487983, 506, 6, 1.5, 1.7, 21, 0, 7, 34, 41
10/11/2022, 17:40:06, 45.75156, 6.2489233, 536, 7, 1.3, 1.6, 21, 0, 3, 31, 37
10/11/2022, 17:42:07, 45.7513767, 6.2486683, 496, 7, 1.4, 1.7, 21, 0, 4, 32, 39
10/11/2022, 17:44:14, 45.7514883, 6.24889, 530, 8, 1.2, 1.5, 21, 0, 12, 31, 39
10/11/2022, 17:46:06, 45.75133, 6.2488033, 502, 6, 1.3, 1.6, 21, 5.556, 4, 31, 40
10/11/2022, 17:48:07, 45.751405, 6.2488483, 538, 7, 1.2, 1.5, 21, 3.704, 4, 32, 39
10/11/2022, 17:50:07, 45.751115, 6.2487267, 440, 7, 1.0, 1.4, 21, 0, 4, 32, 39
10/11/2022, 17:52:14, 45.751355, 6.2510217, 630, 7, 1.1, 1.4, 21, 9.26, 11, 31, 41
10/11/2022, 17:54:06, 45.7509383, 6.2490283, 540, 5, 1.1, 1.5, 21, 0, 3, 36, 44
10/11/2022, 17:56:07, 45.7511083, 6.2489583, 504, 7, 1.0, 1.4, 21, 0, 4, 34, 44
10/11/2022, 17:58:06, 45.750935, 6.2484967, 524, 6, 1.5, 1.8, 21, 0, 3, 34, 42
10/11/2022, 18:00:06, 45.7511267, 6.2487483, 484, 7, 1.2, 1.5, 21, 0, 3, 35, 43
10/11/2022, 18:02:06, 45.7511717, 6.24866, 518, 7, 1.2, 1.5, 21, 0, 3, 32, 44
10/11/2022, 18:04:07, 45.751145, 6.2486933, 526, 6, 1.2, 1.5, 21, 1.852, 4, 32, 45
10/11/2022, 18:06:17, 45.7509867, 6.2487483, 542, 7, 1.0, 1.4, 21, 0, 14, 31, 45
10/11/2022, 18:08:08, 45.7513717, 6.248625, 426, 7, 1.1, 1.4, 21, 0, 5, 30, 46
10/11/2022, 18:10:10, 45.7509183, 6.2485467, 440, 6, 1.2, 1.5, 21, 0, 7, 29, 42
10/11/2022, 18:12:07, 45.7512083, 6.2487333, 442, 7, 1.1, 1.4, 21, 0, 4, 34, 47
10/11/2022, 18:14:10, 45.7511867, 6.24881, 490, 8, 1.0, 1.3, 21, 0, 7, 35, 49
10/11/2022, 18:16:08, 45.7511267, 6.2488783, 522, 8, 1.0, 1.3, 21, 0, 5, 35, 51
10/11/2022, 18:18:09, 45.750995, 6.2486817, 540, 8, 0.9, 1.3, 21, 0, 6, 34, 50
